# Data export from the Cosmic-Ray database (http://lpsc.in2p3.fr/crdb)
# Please cite Maurin, Melot, Taillet, arXiv:1302.5525
# Date: 2016/06/07
# Format: GALPROP code (see at the bottom of the file)
#
  Ref.  experiment    units              value        Energy        value error                  Z.A sec   |     Z.A pri    [comments]
X      Y              name   <E>   low    high number    -        +
==================================================================================================================================== 
  Le93 ISEE3-HKH(1978/08-1981/04)                    GeV none        ratio 3.2500e-1  3.2500e-1  3.2500e-1  3.2000e-1  1.4000e-1  2.5000e-1  a 27.-1 0.0 0.0       | 27.57 0.0 0.0       57Co/Co                             
  Le93 ISEE3-HKH(1978/08-1981/04)                    GeV none        ratio 3.2500e-1  3.2500e-1  3.2500e-1  4.0800e-1  9.2000e-2  9.5000e-2  a 28.-1 0.0 0.0       | 28.58 0.0 0.0       58Ni/Ni                             
  Le93 ISEE3-HKH(1978/08-1981/04)                    GeV none        ratio 3.2500e-1  3.2500e-1  3.2500e-1  6.8000e-1  2.6000e-1  1.4000e-1  a 27.-1 0.0 0.0       | 27.59 0.0 0.0       59Co/Co                             
  Le93 ISEE3-HKH(1978/08-1981/04)                    GeV none        ratio 3.2500e-1  3.2500e-1  3.2500e-1  2.2000e+0  1.4000e+0  2.4000e+0  a 27.57 0.0 0.0       | 27.59 0.0 0.0       59Co/57Co                           
  Le93 ISEE3-HKH(1978/08-1981/04)                    GeV none        ratio 3.2500e-1  3.2500e-1  3.2500e-1  4.4700e-1  1.1500e-1  1.1800e-1  a 28.-1 0.0 0.0       | 28.60 0.0 0.0       60Ni/Ni                             
  Le93 ISEE3-HKH(1978/08-1981/04)                    GeV none        ratio 3.2500e-1  3.2500e-1  3.2500e-1  1.1000e+0  3.5000e-1  5.0000e-1  a 28.58 0.0 0.0       | 28.60 0.0 0.0       60Ni/58Ni                           
  Kr86 ISEE3-MEH(1978/08-1978/12)                    GeV 1/m2/sr/GeV flux  4.1900e-2  3.6200e-2  4.7600e-2  3.3760e+2  1.7500e+1  1.7500e+1  a 0.0 0.0 0.0         | 1.1 0.0 0.0         1H                                  
  Kr86 ISEE3-MEH(1978/08-1978/12)                    GeV 1/m2/sr/GeV flux  5.6600e-2  4.7600e-2  6.6000e-2  4.3520e+2  2.2600e+1  2.2600e+1  a 0.0 0.0 0.0         | 1.1 0.0 0.0         1H                                  
  Kr86 ISEE3-MEH(1978/08-1978/12)                    GeV 1/m2/sr/GeV flux  7.7100e-2  6.6000e-2  9.0200e-2  5.9000e+2  1.7300e+1  1.7300e+1  a 0.0 0.0 0.0         | 1.1 0.0 0.0         1H                                  
  Kr86 ISEE3-MEH(1978/08-1978/12)                    GeV 1/m2/sr/GeV flux  1.0000e-1  9.0200e-2  1.1100e-1  6.4370e+2  4.8300e+1  4.8300e+1  a 0.0 0.0 0.0         | 1.1 0.0 0.0         1H                                  
  Kr86 ISEE3-MEH(1978/08-1978/12)                    GeV 1/m2/sr/GeV flux  1.2500e-1  1.1100e-1  1.3800e-1  8.1170e+2  7.3700e+1  7.3700e+1  a 0.0 0.0 0.0         | 1.1 0.0 0.0         1H                                  
  Kr86 ISEE3-MEH(1978/08-1978/12)                    GeV 1/m2/sr/GeV flux  2.9400e-2  2.4700e-2  3.3900e-2  9.3000e+0  2.2600e+0  2.2100e+0  a 0.0 0.0 0.0         | 1.2 0.0 0.0         2H                                  
  Kr86 ISEE3-MEH(1978/08-1978/12)                    GeV 1/m2/sr/GeV flux  4.0500e-2  3.3900e-2  4.8600e-2  1.0400e+1  1.9500e+0  1.9700e+0  a 0.0 0.0 0.0         | 1.2 0.0 0.0         2H                                  
  Kr86 ISEE3-MEH(1978/08-1978/12)                    GeV 1/m2/sr/GeV flux  5.7200e-2  4.8600e-2  6.5800e-2  1.5500e+1  2.1400e+0  2.2400e+0  a 0.0 0.0 0.0         | 1.2 0.0 0.0         2H                                  
  Kr86 ISEE3-MEH(1978/08-1978/12)                    GeV 1/m2/sr/GeV flux  7.7400e-2  6.5800e-2  9.0500e-2  2.1300e+1  2.1400e+0  2.4700e+0  a 0.0 0.0 0.0         | 1.2 0.0 0.0         2H                                  
  Kr86 ISEE3-MEH(1978/08-1978/12)                    GeV none        ratio 7.5000e-2  6.5000e-2  8.7000e-2  1.0800e-1  1.2000e-2  1.2000e-2  a 2.4 0.0 0.0         | 1.2 0.0 0.0         2H/4He                              
  Kr86 ISEE3-MEH(1978/08-1978/12)                    GeV 1/m2/sr/GeV flux  5.0200e-2  4.2700e-2  5.8300e-2  6.7300e+0  8.4000e-1  8.4000e-1  a 0.0 0.0 0.0         | 2.3 0.0 0.0         3He                                 
  Kr86 ISEE3-MEH(1978/08-1978/12)                    GeV 1/m2/sr/GeV flux  6.8300e-2  5.8300e-2  7.8900e-2  1.0000e+1  1.2000e+0  1.2000e+0  a 0.0 0.0 0.0         | 2.3 0.0 0.0         3He                                 
  Kr86 ISEE3-MEH(1978/08-1978/12)                    GeV 1/m2/sr/GeV flux  9.3700e-2  7.8900e-2  1.0800e-1  1.3000e+1  1.4900e+0  1.4900e+0  a 0.0 0.0 0.0         | 2.3 0.0 0.0         3He                                 
  Kr86 ISEE3-MEH(1978/08-1978/12)                    GeV 1/m2/sr/GeV flux  1.2700e-1  1.0800e-1  1.4600e-1  1.2900e+1  1.5400e+0  1.5400e+0  a 0.0 0.0 0.0         | 2.3 0.0 0.0         3He                                 
  Kr86 ISEE3-MEH(1978/08-1978/12)                    GeV none        ratio 7.5000e-2  6.5000e-2  8.7000e-2  6.8000e-2  6.7000e-3  6.7000e-3  a 2.4 0.0 0.0         | 2.3 0.0 0.0         3He/4He                             
  Kr86 ISEE3-MEH(1978/08-1978/12)                    GeV none        ratio 1.0200e-1  8.7000e-2  1.2000e-1  7.0200e-2  5.8000e-3  5.8000e-3  a 2.4 0.0 0.0         | 2.3 0.0 0.0         3He/4He                             
  Kr86 ISEE3-MEH(1978/08-1978/12)                    GeV 1/m2/sr/GeV flux  4.2100e-2  3.5700e-2  4.8300e-2  1.2520e+2  8.9000e+0  8.9000e+0  a 0.0 0.0 0.0         | 2.4 0.0 0.0         4He                                 
  Kr86 ISEE3-MEH(1978/08-1978/12)                    GeV 1/m2/sr/GeV flux  5.8400e-2  4.8300e-2  6.8200e-2  1.3590e+2  8.8000e+0  8.8000e+0  a 0.0 0.0 0.0         | 2.4 0.0 0.0         4He                                 
  Kr86 ISEE3-MEH(1978/08-1978/12)                    GeV 1/m2/sr/GeV flux  7.7900e-2  6.8200e-2  8.6600e-2  1.5520e+2  1.0000e+1  1.0000e+1  a 0.0 0.0 0.0         | 2.4 0.0 0.0         4He                                 
  Kr86 ISEE3-MEH(1978/08-1978/12)                    GeV 1/m2/sr/GeV flux  9.7100e-2  8.6600e-2  1.0700e-1  1.6750e+2  1.0000e+1  1.0000e+1  a 0.0 0.0 0.0         | 2.4 0.0 0.0         4He                                 
  Kr86 ISEE3-MEH(1978/08-1978/12)                    GeV 1/m2/sr/GeV flux  1.2100e-1  1.0700e-1  1.3700e-1  1.9240e+2  1.2000e+1  1.2000e+1  a 0.0 0.0 0.0         | 2.4 0.0 0.0         4He                                 
  Kr86 ISEE3-MEH(1978/08-1984/04)                    GeV none        ratio 7.8385e-2  6.9900e-2  8.7900e-2  1.2700e-1  6.0000e-3  6.0000e-3  a 2.4 0.0 0.0         | 1.2 0.0 0.0         2H/4He                              
  Kr86 ISEE3-MEH(1978/08-1984/04)                    GeV none        ratio 7.8385e-2  6.9900e-2  8.7900e-2  7.5000e-2  8.0000e-3  8.0000e-3  a 2.4 0.0 0.0         | 2.3 0.0 0.0         3He/4He                             
  Kr86 ISEE3-MEH(1978/08-1984/04)                    GeV none        ratio 1.0322e-1  8.7900e-2  1.2120e-1  7.4000e-2  5.0000e-3  5.0000e-3  a 2.4 0.0 0.0         | 2.3 0.0 0.0         3He/4He                             
  Kr86 ISEE3-MEH(1979/01-1979/12)                    GeV 1/m2/sr/GeV flux  4.1900e-2  3.6200e-2  4.7600e-2  2.7770e+2  1.2300e+1  1.2300e+1  a 0.0 0.0 0.0         | 1.1 0.0 0.0         1H                                  
  Kr86 ISEE3-MEH(1979/01-1979/12)                    GeV 1/m2/sr/GeV flux  5.6600e-2  4.7600e-2  6.6000e-2  3.4510e+2  1.7900e+1  1.7900e+1  a 0.0 0.0 0.0         | 1.1 0.0 0.0         1H                                  
  Kr86 ISEE3-MEH(1979/01-1979/12)                    GeV 1/m2/sr/GeV flux  7.7100e-2  6.6000e-2  9.0200e-2  4.4970e+2  2.3300e+1  2.3300e+1  a 0.0 0.0 0.0         | 1.1 0.0 0.0         1H                                  
  Kr86 ISEE3-MEH(1979/01-1979/12)                    GeV 1/m2/sr/GeV flux  1.0000e-1  9.0200e-2  1.1100e-1  5.0320e+2  3.7800e+1  3.7800e+1  a 0.0 0.0 0.0         | 1.1 0.0 0.0         1H                                  
  Kr86 ISEE3-MEH(1979/01-1979/12)                    GeV 1/m2/sr/GeV flux  1.2500e-1  1.1100e-1  1.3800e-1  6.3450e+2  6.0100e+1  6.0100e+1  a 0.0 0.0 0.0         | 1.1 0.0 0.0         1H                                  
  Kr86 ISEE3-MEH(1979/01-1979/12)                    GeV 1/m2/sr/GeV flux  2.9400e-2  2.4700e-2  3.3900e-2  7.5000e+0  1.2900e+0  1.1600e+0  a 0.0 0.0 0.0         | 1.2 0.0 0.0         2H                                  
  Kr86 ISEE3-MEH(1979/01-1979/12)                    GeV 1/m2/sr/GeV flux  4.0500e-2  3.3900e-2  4.8600e-2  9.9000e+0  1.1900e+0  1.2200e+0  a 0.0 0.0 0.0         | 1.2 0.0 0.0         2H                                  
  Kr86 ISEE3-MEH(1979/01-1979/12)                    GeV 1/m2/sr/GeV flux  5.7200e-2  4.8600e-2  6.5800e-2  1.1600e+1  1.2100e+0  1.4200e+0  a 0.0 0.0 0.0         | 1.2 0.0 0.0         2H                                  
  Kr86 ISEE3-MEH(1979/01-1979/12)                    GeV 1/m2/sr/GeV flux  7.7400e-2  6.5800e-2  9.0500e-2  1.8800e+1  1.2300e+0  1.7900e+0  a 0.0 0.0 0.0         | 1.2 0.0 0.0         2H                                  
  Kr86 ISEE3-MEH(1979/01-1979/12)                    GeV none        ratio 7.5000e-2  6.5000e-2  8.7000e-2  1.4000e-1  1.0000e-2  1.0000e-2  a 2.4 0.0 0.0         | 1.2 0.0 0.0         2H/4He                              
  Kr86 ISEE3-MEH(1979/01-1979/12)                    GeV 1/m2/sr/GeV flux  5.0200e-2  4.2700e-2  5.8300e-2  5.5600e+0  5.2000e-1  5.2000e-1  a 0.0 0.0 0.0         | 2.3 0.0 0.0         3He                                 
  Kr86 ISEE3-MEH(1979/01-1979/12)                    GeV 1/m2/sr/GeV flux  6.8300e-2  5.8300e-2  7.8900e-2  7.6800e+0  6.1000e-1  6.1000e-1  a 0.0 0.0 0.0         | 2.3 0.0 0.0         3He                                 
  Kr86 ISEE3-MEH(1979/01-1979/12)                    GeV 1/m2/sr/GeV flux  9.3700e-2  7.8900e-2  1.0800e-1  1.0900e+1  9.2000e-1  9.2000e-1  a 0.0 0.0 0.0         | 2.3 0.0 0.0         3He                                 
  Kr86 ISEE3-MEH(1979/01-1979/12)                    GeV 1/m2/sr/GeV flux  1.2700e-1  1.0800e-1  1.4600e-1  1.0600e+1  1.1600e+0  1.1600e+0  a 0.0 0.0 0.0         | 2.3 0.0 0.0         3He                                 
  Kr86 ISEE3-MEH(1979/01-1979/12)                    GeV none        ratio 7.5000e-2  6.5000e-2  8.7000e-2  7.3700e-2  4.7000e-3  4.7000e-3  a 2.4 0.0 0.0         | 2.3 0.0 0.0         3He/4He                             
  Kr86 ISEE3-MEH(1979/01-1979/12)                    GeV none        ratio 1.0200e-1  8.7000e-2  1.2000e-1  7.6400e-2  4.3000e-3  4.3000e-3  a 2.4 0.0 0.0         | 2.3 0.0 0.0         3He/4He                             
  Kr86 ISEE3-MEH(1980/01-1980/12)                    GeV 1/m2/sr/GeV flux  4.1900e-2  3.6200e-2  4.7600e-2  1.1390e+2  6.3600e+0  6.3600e+0  a 0.0 0.0 0.0         | 1.1 0.0 0.0         1H                                  
  Kr86 ISEE3-MEH(1980/01-1980/12)                    GeV 1/m2/sr/GeV flux  5.6600e-2  4.7600e-2  6.6000e-2  1.3080e+2  5.8500e+0  5.8500e+0  a 0.0 0.0 0.0         | 1.1 0.0 0.0         1H                                  
  Kr86 ISEE3-MEH(1980/01-1980/12)                    GeV 1/m2/sr/GeV flux  7.7100e-2  6.6000e-2  9.0200e-2  1.6850e+2  8.7600e+0  8.7600e+0  a 0.0 0.0 0.0         | 1.1 0.0 0.0         1H                                  
  Kr86 ISEE3-MEH(1980/01-1980/12)                    GeV 1/m2/sr/GeV flux  1.0000e-1  9.0200e-2  1.1100e-1  2.0280e+2  1.4200e+1  1.4200e+1  a 0.0 0.0 0.0         | 1.1 0.0 0.0         1H                                  
  Kr86 ISEE3-MEH(1980/01-1980/12)                    GeV 1/m2/sr/GeV flux  1.2500e-1  1.1100e-1  1.3800e-1  2.4750e+2  2.4700e+1  2.4700e+1  a 0.0 0.0 0.0         | 1.1 0.0 0.0         1H                                  
  Kr86 ISEE3-MEH(1980/01-1980/12)                    GeV 1/m2/sr/GeV flux  2.9400e-2  2.4700e-2  3.3900e-2  3.3000e+0  1.1100e+0  1.0500e+0  a 0.0 0.0 0.0         | 1.2 0.0 0.0         2H                                  
  Kr86 ISEE3-MEH(1980/01-1980/12)                    GeV 1/m2/sr/GeV flux  4.0500e-2  3.3900e-2  4.8600e-2  4.9000e+0  1.1100e+0  1.0400e+0  a 0.0 0.0 0.0         | 1.2 0.0 0.0         2H                                  
  Kr86 ISEE3-MEH(1980/01-1980/12)                    GeV 1/m2/sr/GeV flux  5.7200e-2  4.8600e-2  6.5800e-2  5.7000e+0  1.0500e+0  1.1200e+0  a 0.0 0.0 0.0         | 1.2 0.0 0.0         2H                                  
  Kr86 ISEE3-MEH(1980/01-1980/12)                    GeV 1/m2/sr/GeV flux  7.7400e-2  6.5800e-2  9.0500e-2  8.8000e+0  1.1000e+0  1.1900e+0  a 0.0 0.0 0.0         | 1.2 0.0 0.0         2H                                  
  Kr86 ISEE3-MEH(1980/01-1980/12)                    GeV none        ratio 7.5000e-2  6.5000e-2  8.7000e-2  1.3600e-1  2.0000e-2  2.0000e-2  a 2.4 0.0 0.0         | 1.2 0.0 0.0         2H/4He                              
  Kr86 ISEE3-MEH(1980/01-1980/12)                    GeV 1/m2/sr/GeV flux  5.0200e-2  4.2700e-2  5.8300e-2  2.4900e+0  3.5000e-1  3.5000e-1  a 0.0 0.0 0.0         | 2.3 0.0 0.0         3He                                 
  Kr86 ISEE3-MEH(1980/01-1980/12)                    GeV 1/m2/sr/GeV flux  6.8300e-2  5.8300e-2  7.8900e-2  3.6700e+0  4.2000e-1  4.2000e-1  a 0.0 0.0 0.0         | 2.3 0.0 0.0         3He                                 
  Kr86 ISEE3-MEH(1980/01-1980/12)                    GeV 1/m2/sr/GeV flux  9.3700e-2  7.8900e-2  1.0800e-1  4.2900e+0  5.3000e-1  5.3000e-1  a 0.0 0.0 0.0         | 2.3 0.0 0.0         3He                                 
  Kr86 ISEE3-MEH(1980/01-1980/12)                    GeV 1/m2/sr/GeV flux  1.2700e-1  1.0800e-1  1.4600e-1  5.2900e+0  7.1000e-1  7.1000e-1  a 0.0 0.0 0.0         | 2.3 0.0 0.0         3He                                 
  Kr86 ISEE3-MEH(1980/01-1980/12)                    GeV none        ratio 7.5000e-2  6.5000e-2  8.7000e-2  8.5100e-2  8.3000e-3  8.3000e-3  a 2.4 0.0 0.0         | 2.3 0.0 0.0         3He/4He                             
  Kr86 ISEE3-MEH(1980/01-1980/12)                    GeV none        ratio 1.0200e-1  8.7000e-2  1.2000e-1  6.3100e-2  6.1000e-3  6.1000e-3  a 2.4 0.0 0.0         | 2.3 0.0 0.0         3He/4He                             
  Kr86 ISEE3-MEH(1981/01-1981/12)                    GeV 1/m2/sr/GeV flux  4.1900e-2  3.6200e-2  4.7600e-2  4.9920e+1  2.9700e+0  3.3100e+0  a 0.0 0.0 0.0         | 1.1 0.0 0.0         1H                                  
  Kr86 ISEE3-MEH(1981/01-1981/12)                    GeV 1/m2/sr/GeV flux  5.6600e-2  4.7600e-2  6.6000e-2  5.4070e+1  2.4000e+0  3.2200e+0  a 0.0 0.0 0.0         | 1.1 0.0 0.0         1H                                  
  Kr86 ISEE3-MEH(1981/01-1981/12)                    GeV 1/m2/sr/GeV flux  7.7100e-2  6.6000e-2  9.0200e-2  6.6960e+1  3.7200e+0  3.7600e+0  a 0.0 0.0 0.0         | 1.1 0.0 0.0         1H                                  
  Kr86 ISEE3-MEH(1981/01-1981/12)                    GeV 1/m2/sr/GeV flux  1.0000e-1  9.0200e-2  1.1100e-1  8.4140e+1  8.3000e+0  6.7200e+0  a 0.0 0.0 0.0         | 1.1 0.0 0.0         1H                                  
  Kr86 ISEE3-MEH(1981/01-1981/12)                    GeV 1/m2/sr/GeV flux  1.2500e-1  1.1100e-1  1.3800e-1  1.1200e+2  1.1900e+1  1.0800e+1  a 0.0 0.0 0.0         | 1.1 0.0 0.0         1H                                  
  Kr86 ISEE3-MEH(1981/01-1981/12)                    GeV 1/m2/sr/GeV flux  5.7200e-2  4.8600e-2  6.5800e-2  2.0000e+0  1.1200e+0  1.1300e+0  a 0.0 0.0 0.0         | 1.2 0.0 0.0         2H                                  
  Kr86 ISEE3-MEH(1981/01-1981/12)                    GeV 1/m2/sr/GeV flux  7.7400e-2  6.5800e-2  9.0500e-2  4.4000e+0  1.1400e+0  1.2100e+0  a 0.0 0.0 0.0         | 1.2 0.0 0.0         2H                                  
  Kr86 ISEE3-MEH(1981/01-1981/12)                    GeV none        ratio 7.5000e-2  6.5000e-2  8.7000e-2  1.2100e-1  3.7000e-2  3.7000e-2  a 2.4 0.0 0.0         | 1.2 0.0 0.0         2H/4He                              
  Kr86 ISEE3-MEH(1981/01-1981/12)                    GeV 1/m2/sr/GeV flux  5.0200e-2  4.2700e-2  5.8300e-2  1.7000e+0  3.5000e-1  3.5000e-1  a 0.0 0.0 0.0         | 2.3 0.0 0.0         3He                                 
  Kr86 ISEE3-MEH(1981/01-1981/12)                    GeV 1/m2/sr/GeV flux  6.8300e-2  5.8300e-2  7.8900e-2  1.3800e+0  4.3000e-1  4.3000e-1  a 0.0 0.0 0.0         | 2.3 0.0 0.0         3He                                 
  Kr86 ISEE3-MEH(1981/01-1981/12)                    GeV 1/m2/sr/GeV flux  9.3700e-2  7.8900e-2  1.0800e-1  2.4400e+0  4.8000e-1  4.8000e-1  a 0.0 0.0 0.0         | 2.3 0.0 0.0         3He                                 
  Kr86 ISEE3-MEH(1981/01-1981/12)                    GeV 1/m2/sr/GeV flux  1.2700e-1  1.0800e-1  1.4600e-1  3.2100e+0  5.1000e-1  5.1000e-1  a 0.0 0.0 0.0         | 2.3 0.0 0.0         3He                                 
  Kr86 ISEE3-MEH(1981/01-1981/12)                    GeV none        ratio 7.5000e-2  6.5000e-2  8.7000e-2  7.9800e-2  1.3000e-2  1.3000e-2  a 2.4 0.0 0.0         | 2.3 0.0 0.0         3He/4He                             
  Kr86 ISEE3-MEH(1981/01-1981/12)                    GeV none        ratio 1.0200e-1  8.7000e-2  1.2000e-1  9.4300e-2  1.1000e-2  1.1000e-2  a 2.4 0.0 0.0         | 2.3 0.0 0.0         3He/4He                             
  Kr86 ISEE3-MEH(1981/01-1981/12)                    GeV 1/m2/sr/GeV flux  4.2100e-2  3.5700e-2  4.8300e-2  1.5150e+1  1.0000e+0  1.0000e+0  a 0.0 0.0 0.0         | 2.4 0.0 0.0         4He                                 
  Kr86 ISEE3-MEH(1981/01-1981/12)                    GeV 1/m2/sr/GeV flux  5.8400e-2  4.8300e-2  6.8200e-2  2.2530e+1  1.6000e+0  1.6000e+0  a 0.0 0.0 0.0         | 2.4 0.0 0.0         4He                                 
  Kr86 ISEE3-MEH(1981/01-1981/12)                    GeV 1/m2/sr/GeV flux  7.7900e-2  6.8200e-2  8.6600e-2  3.1450e+1  2.6000e+0  2.6000e+0  a 0.0 0.0 0.0         | 2.4 0.0 0.0         4He                                 
  Kr86 ISEE3-MEH(1981/01-1981/12)                    GeV 1/m2/sr/GeV flux  9.7100e-2  8.6600e-2  1.0700e-1  3.2070e+1  2.2000e+0  2.2000e+0  a 0.0 0.0 0.0         | 2.4 0.0 0.0         4He                                 
  Kr86 ISEE3-MEH(1981/01-1981/12)                    GeV 1/m2/sr/GeV flux  1.2100e-1  1.0700e-1  1.3700e-1  4.5050e+1  3.5000e+0  3.5000e+0  a 0.0 0.0 0.0         | 2.4 0.0 0.0         4He                                 
  Kr86 ISEE3-MEH(1982/01-1982/12)                    GeV 1/m2/sr/GeV flux  4.1900e-2  3.6200e-2  4.7600e-2  6.2120e+1  3.7000e+0  3.0600e+0  a 0.0 0.0 0.0         | 1.1 0.0 0.0         1H                                  
  Kr86 ISEE3-MEH(1982/01-1982/12)                    GeV 1/m2/sr/GeV flux  5.6600e-2  4.7600e-2  6.6000e-2  7.2860e+1  4.0600e+0  4.0900e+0  a 0.0 0.0 0.0         | 1.1 0.0 0.0         1H                                  
  Kr86 ISEE3-MEH(1982/01-1982/12)                    GeV 1/m2/sr/GeV flux  7.7100e-2  6.6000e-2  9.0200e-2  9.8060e+1  6.2200e+0  5.5100e+0  a 0.0 0.0 0.0         | 1.1 0.0 0.0         1H                                  
  Kr86 ISEE3-MEH(1982/01-1982/12)                    GeV 1/m2/sr/GeV flux  1.0000e-1  9.0200e-2  1.1100e-1  1.1920e+2  8.9500e+0  9.1200e+0  a 0.0 0.0 0.0         | 1.1 0.0 0.0         1H                                  
  Kr86 ISEE3-MEH(1982/01-1982/12)                    GeV 1/m2/sr/GeV flux  1.2500e-1  1.1100e-1  1.3800e-1  1.5980e+2  1.4500e+1  1.3800e+1  a 0.0 0.0 0.0         | 1.1 0.0 0.0         1H                                  
  Kr86 ISEE3-MEH(1982/01-1982/12)                    GeV 1/m2/sr/GeV flux  2.9400e-2  2.4700e-2  3.3900e-2  2.5000e+0  1.1700e+0  1.1500e+0  a 0.0 0.0 0.0         | 1.2 0.0 0.0         2H                                  
  Kr86 ISEE3-MEH(1982/01-1982/12)                    GeV 1/m2/sr/GeV flux  4.0500e-2  3.3900e-2  4.8600e-2  3.1000e+0  1.1200e+0  1.0500e+0  a 0.0 0.0 0.0         | 1.2 0.0 0.0         2H                                  
  Kr86 ISEE3-MEH(1982/01-1982/12)                    GeV 1/m2/sr/GeV flux  5.7200e-2  4.8600e-2  6.5800e-2  3.8000e+0  1.0500e+0  1.1000e+0  a 0.0 0.0 0.0         | 1.2 0.0 0.0         2H                                  
  Kr86 ISEE3-MEH(1982/01-1982/12)                    GeV 1/m2/sr/GeV flux  7.7400e-2  6.5800e-2  9.0500e-2  7.4000e+0  1.1500e+0  1.1900e+0  a 0.0 0.0 0.0         | 1.2 0.0 0.0         2H                                  
  Kr86 ISEE3-MEH(1982/01-1982/12)                    GeV none        ratio 7.5000e-2  6.5000e-2  8.7000e-2  1.1100e-1  2.5000e-2  2.5000e-2  a 2.4 0.0 0.0         | 1.2 0.0 0.0         2H/4He                              
  Kr86 ISEE3-MEH(1982/01-1982/12)                    GeV 1/m2/sr/GeV flux  5.0200e-2  4.2700e-2  5.8300e-2  2.0500e+0  3.6000e-1  3.6000e-1  a 0.0 0.0 0.0         | 2.3 0.0 0.0         3He                                 
  Kr86 ISEE3-MEH(1982/01-1982/12)                    GeV 1/m2/sr/GeV flux  6.8300e-2  5.8300e-2  7.8900e-2  1.8800e+0  3.9000e-1  3.9000e-1  a 0.0 0.0 0.0         | 2.3 0.0 0.0         3He                                 
  Kr86 ISEE3-MEH(1982/01-1982/12)                    GeV 1/m2/sr/GeV flux  9.3700e-2  7.8900e-2  1.0800e-1  4.0400e+0  5.3000e-1  5.3000e-1  a 0.0 0.0 0.0         | 2.3 0.0 0.0         3He                                 
  Kr86 ISEE3-MEH(1982/01-1982/12)                    GeV 1/m2/sr/GeV flux  1.2700e-1  1.0800e-1  1.4600e-1  3.2400e+0  5.2000e-1  5.2000e-1  a 0.0 0.0 0.0         | 2.3 0.0 0.0         3He                                 
  Kr86 ISEE3-MEH(1982/01-1982/12)                    GeV none        ratio 7.5000e-2  6.5000e-2  8.7000e-2  6.5200e-2  9.2000e-3  9.2000e-3  a 2.4 0.0 0.0         | 2.3 0.0 0.0         3He/4He                             
  Kr86 ISEE3-MEH(1982/01-1982/12)                    GeV none        ratio 1.0200e-1  8.7000e-2  1.2000e-1  7.7600e-2  7.7000e-3  7.7000e-3  a 2.4 0.0 0.0         | 2.3 0.0 0.0         3He/4He                             
  Kr86 ISEE3-MEH(1983/01-1983/12)                    GeV 1/m2/sr/GeV flux  4.1900e-2  3.6200e-2  4.7600e-2  5.9700e+1  3.1000e+0  3.3500e+0  a 0.0 0.0 0.0         | 1.1 0.0 0.0         1H                                  
  Kr86 ISEE3-MEH(1983/01-1983/12)                    GeV 1/m2/sr/GeV flux  5.6600e-2  4.7600e-2  6.6000e-2  7.9760e+1  3.8100e+0  4.9900e+0  a 0.0 0.0 0.0         | 1.1 0.0 0.0         1H                                  
  Kr86 ISEE3-MEH(1983/01-1983/12)                    GeV 1/m2/sr/GeV flux  7.7100e-2  6.6000e-2  9.0200e-2  1.0390e+2  5.4000e+0  5.4900e+0  a 0.0 0.0 0.0         | 1.1 0.0 0.0         1H                                  
  Kr86 ISEE3-MEH(1983/01-1983/12)                    GeV 1/m2/sr/GeV flux  1.0000e-1  9.0200e-2  1.1100e-1  1.3340e+2  9.4900e+0  9.7600e+0  a 0.0 0.0 0.0         | 1.1 0.0 0.0         1H                                  
  Kr86 ISEE3-MEH(1983/01-1983/12)                    GeV 1/m2/sr/GeV flux  1.2500e-1  1.1100e-1  1.3800e-1  1.7750e+2  1.5400e+1  1.5300e+1  a 0.0 0.0 0.0         | 1.1 0.0 0.0         1H                                  
  Kr86 ISEE3-MEH(1983/01-1983/12)                    GeV 1/m2/sr/GeV flux  2.9400e-2  2.4700e-2  3.3900e-2  2.1000e+0  8.1000e-1  8.1000e-1  a 0.0 0.0 0.0         | 1.2 0.0 0.0         2H                                  
  Kr86 ISEE3-MEH(1983/01-1983/12)                    GeV 1/m2/sr/GeV flux  4.0500e-2  3.3900e-2  4.8600e-2  4.2000e+0  7.4000e-1  7.4000e-1  a 0.0 0.0 0.0         | 1.2 0.0 0.0         2H                                  
  Kr86 ISEE3-MEH(1983/01-1983/12)                    GeV 1/m2/sr/GeV flux  5.7200e-2  4.8600e-2  6.5800e-2  4.0000e+0  7.6000e-1  7.6000e-1  a 0.0 0.0 0.0         | 1.2 0.0 0.0         2H                                  
  Kr86 ISEE3-MEH(1983/01-1983/12)                    GeV 1/m2/sr/GeV flux  7.7400e-2  6.5800e-2  9.0500e-2  7.7000e+0  9.2000e-1  9.2000e-1  a 0.0 0.0 0.0         | 1.2 0.0 0.0         2H                                  
  Kr86 ISEE3-MEH(1983/01-1983/12)                    GeV none        ratio 7.5000e-2  6.5000e-2  8.7000e-2  1.2000e-1  1.6000e-2  1.6000e-2  a 2.4 0.0 0.0         | 1.2 0.0 0.0         2H/4He                              
  Kr86 ISEE3-MEH(1983/01-1983/12)                    GeV 1/m2/sr/GeV flux  5.0200e-2  4.2700e-2  5.8300e-2  1.9900e+0  2.6000e-1  2.6000e-1  a 0.0 0.0 0.0         | 2.3 0.0 0.0         3He                                 
  Kr86 ISEE3-MEH(1983/01-1983/12)                    GeV 1/m2/sr/GeV flux  6.8300e-2  5.8300e-2  7.8900e-2  2.7900e+0  3.3000e-1  3.3000e-1  a 0.0 0.0 0.0         | 2.3 0.0 0.0         3He                                 
